experiment,variant,num_requests,max_active_requests,arrival_window,min_prompt_tokens,max_prompt_tokens,min_decode_steps,max_decode_steps,seed,num_heads,head_dim,page_size,top_k_pages,admission_mode,preadmit_prompts,precompute_decode_payloads,gpu_synthetic_decode_append,lazy_release,run_batch_output_mode,run_batch_timing_mode,total_generated_tokens,continuous_tokens_per_second,serial_tokens_per_second,continuous_vs_serial_speedup,avg_active_batch_size,avg_step_ms,p95_step_ms,total_ms,measured_end_to_end_ms,decode_payload_prep_ms,prompt_preadmit_ms,runtime_admission_ms,run_batch_wall_ms,append_sync_ms,release_sync_ms,serving_loop_other_ms,outside_run_batch_ms,admission_ms,avg_score_ms,avg_topk_ms,avg_gather_ms,avg_attention_ms,avg_kernel_ms,avg_h2d_ms,avg_d2h_ms,avg_launch_ms,avg_sync_ms,avg_prepare_sparse_layout_ms,raw_log
"continuous_batching_load_sweep","max_active_1_ctx_1024","128","1","64","1024","1024","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5150","4046.241968","4042.440346","1.000940","1.000000","0.213882","0.246863","1272.785968","1980.492897","169.775609","537.931320","0.000000","1101.494197","149.532240","0.080105","21.679426","171.291771","537.931320","0.013367","0.023704","0.000000","0.116903","0.153975","0.009590","0.012784","0.006134","0.164599","0.000292","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_1024_max_active_1.txt"
"continuous_batching_load_sweep","max_active_2_ctx_1024","128","2","64","1024","1024","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5150","7096.592869","4061.984796","1.747075","1.998448","0.244427","0.260499","725.700360","1445.035891","169.737561","549.597970","0.000000","629.887518","74.274911","0.040145","21.497786","95.812842","549.597970","0.013374","0.023893","0.000000","0.139778","0.177046","0.010876","0.016818","0.006333","0.186776","0.000654","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_1024_max_active_2.txt"
"continuous_batching_load_sweep","max_active_4_ctx_1024","128","4","64","1024","1024","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5150","12349.515874","4063.218424","3.039343","3.967643","0.275909","0.284811","417.020396","1118.528307","164.648765","536.859146","0.000000","358.130228","38.655605","0.020791","20.213772","58.890168","536.859146","0.016346","0.024205","0.000000","0.155916","0.196468","0.012837","0.021860","0.006428","0.207649","0.001261","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_1024_max_active_4.txt"
"continuous_batching_load_sweep","max_active_8_ctx_1024","128","8","64","1024","1024","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5150","20682.713813","4051.704705","5.104694","7.675112","0.310385","0.319823","249.000206","952.421148","166.229008","537.191934","0.000000","208.268362","19.997750","0.010586","20.723508","40.731844","537.191934","0.019824","0.024364","0.000000","0.159990","0.204177","0.017129","0.036746","0.007399","0.212780","0.002836","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_1024_max_active_8.txt"
"continuous_batching_load_sweep","max_active_16_ctx_1024","128","16","64","1024","1024","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5150","33465.027422","4068.901501","8.224585","14.548023","0.346725","0.370063","153.892000","858.231608","166.305705","538.033903","0.000000","122.740826","10.992702","0.005952","20.152520","31.151174","538.033903","0.021413","0.024431","0.000000","0.160938","0.206783","0.023205","0.049999","0.009015","0.209449","0.006941","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_1024_max_active_16.txt"
"continuous_batching_load_sweep","max_active_32_ctx_1024","128","32","64","1024","1024","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5150","42218.386169","4079.213469","10.349639","25.495050","0.456801","0.517743","121.984767","819.509983","164.580111","532.945105","0.000000","92.273768","8.112176","0.008213","21.590610","29.710999","532.945105","0.025647","0.024543","0.000000","0.163315","0.213505","0.032896","0.098798","0.010415","0.216284","0.018534","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_1024_max_active_32.txt"
"continuous_batching_load_sweep","max_active_64_ctx_1024","128","64","64","1024","1024","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5150","48518.221942","4068.017737","11.926748","40.234375","0.581323","0.767175","106.145687","816.072768","169.002927","540.924154","0.000000","74.409372","9.115006","0.003273","22.618036","31.736315","540.924154","0.036943","0.024844","0.000000","0.169091","0.230877","0.047323","0.122074","0.013130","0.234735","0.039197","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_1024_max_active_64.txt"
"continuous_batching_load_sweep","max_active_1_ctx_2048","128","1","64","2048","2048","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5213","3696.884132","3673.491692","1.006368","1.000000","0.235640","0.257608","1410.106407","2603.313216","164.699925","1028.506884","0.000000","1228.389283","148.697151","0.083465","32.936508","181.717124","1028.506884","0.013183","0.028544","0.000000","0.133376","0.175103","0.009693","0.013605","0.006184","0.185513","0.000242","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_2048_max_active_1.txt"
"continuous_batching_load_sweep","max_active_2_ctx_2048","128","2","64","2048","2048","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5213","6606.393513","3712.633908","1.779436","1.998850","0.260369","0.269696","789.084088","1945.584360","166.375542","990.124730","0.000000","679.041702","77.868856","0.039927","32.133603","110.042386","990.124730","0.013653","0.028908","0.000000","0.151013","0.193574","0.010815","0.015714","0.006217","0.204385","0.000565","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_2048_max_active_2.txt"
"continuous_batching_load_sweep","max_active_4_ctx_2048","128","4","64","2048","2048","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5213","11656.960583","3704.948847","3.146322","3.958238","0.285977","0.293145","447.200620","1605.247721","166.343868","991.703233","0.000000","376.631345","38.568907","0.021105","31.979263","70.569275","991.703233","0.018092","0.029035","0.000000","0.159445","0.206573","0.012784","0.021399","0.006622","0.217721","0.001388","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_2048_max_active_4.txt"
"continuous_batching_load_sweep","max_active_8_ctx_2048","128","8","64","2048","2048","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5213","19601.547208","3702.079482","5.294740","7.610219","0.311998","0.321528","265.948394","1421.530555","165.813558","989.768603","0.000000","213.718676","20.550695","0.011090","31.667933","52.229718","989.768603","0.020519","0.029449","0.000000","0.160844","0.210812","0.017270","0.030825","0.007410","0.219637","0.003346","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_2048_max_active_8.txt"
"continuous_batching_load_sweep","max_active_16_ctx_2048","128","16","64","2048","2048","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5213","30162.465000","3693.108632","8.167229","14.480556","0.359351","0.385277","172.830702","1331.946888","166.208139","992.908047","0.000000","129.366298","11.467328","0.007644","31.989432","43.464404","992.908047","0.023773","0.029556","0.000000","0.161535","0.214864","0.023887","0.051803","0.009042","0.217456","0.008238","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_2048_max_active_16.txt"
"continuous_batching_load_sweep","max_active_32_ctx_2048","128","32","64","2048","2048","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5213","38502.651173","3700.524336","10.404647","25.553922","0.460700","0.521303","135.393274","1292.784233","167.818807","989.572152","0.000000","93.982793","7.940804","0.005996","33.463681","41.410481","989.572152","0.037900","0.029957","0.000000","0.164051","0.231908","0.034114","0.079761","0.010865","0.234141","0.020578","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_2048_max_active_32.txt"
"continuous_batching_load_sweep","max_active_64_ctx_2048","128","64","64","2048","2048","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5213","42315.995594","3690.266008","11.466923","38.330882","0.584543","0.787155","123.192186","1293.984335","165.888661","1004.903488","0.000000","79.497860","9.410609","0.005282","34.278435","43.694326","1004.903488","0.053301","0.029913","0.000000","0.168582","0.251795","0.049300","0.114206","0.012738","0.254335","0.038646","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_2048_max_active_64.txt"
"continuous_batching_load_sweep","max_active_1_ctx_4096","128","1","64","4096","4096","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5194","3414.915886","3420.394224","0.998398","1.000000","0.253841","0.266773","1520.974505","3621.017644","172.712978","1927.330161","0.000000","1318.452128","146.433741","0.083933","56.004703","202.522377","1927.330161","0.013097","0.034288","0.000000","0.145964","0.193349","0.009756","0.013399","0.006036","0.203881","0.000305","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_4096_max_active_1.txt"
"continuous_batching_load_sweep","max_active_2_ctx_4096","128","2","64","4096","4096","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5194","6156.879764","3408.338644","1.806417","1.979421","0.270927","0.279118","843.609133","2941.737149","167.722037","1930.405979","0.000000","710.912467","77.246844","0.044833","55.404989","132.696666","1930.405979","0.014064","0.034478","0.000000","0.155892","0.204434","0.010856","0.015472","0.006309","0.214979","0.000651","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_4096_max_active_2.txt"
"continuous_batching_load_sweep","max_active_4_ctx_4096","128","4","64","4096","4096","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5194","10595.595778","3396.967483","3.119134","3.911145","0.296816","0.303298","490.203676","2615.626694","167.856310","1957.566708","0.000000","394.171620","40.256035","0.024903","55.751118","96.032056","1957.566708","0.019205","0.035115","0.000000","0.161132","0.215452","0.013304","0.021464","0.006717","0.227275","0.001556","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_4096_max_active_4.txt"
"continuous_batching_load_sweep","max_active_8_ctx_4096","128","8","64","4096","4096","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5194","17494.645094","3401.141723","5.143757","7.615836","0.324488","0.334307","296.890847","2393.788658","167.104687","1929.793124","0.000000","221.300525","20.702146","0.014274","54.873902","75.590322","1929.793124","0.023218","0.035420","0.000000","0.161957","0.220595","0.017762","0.032191","0.007521","0.229245","0.003700","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_4096_max_active_8.txt"
"continuous_batching_load_sweep","max_active_16_ctx_4096","128","16","64","4096","4096","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5194","25079.068959","3400.525090","7.375058","14.549020","0.392612","0.421929","207.104977","2298.311362","166.706500","1924.499885","0.000000","140.162519","11.790421","0.008830","55.143207","66.942458","1924.499885","0.038464","0.035772","0.000000","0.162420","0.236656","0.024447","0.061239","0.008893","0.239674","0.008936","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_4096_max_active_16.txt"
"continuous_batching_load_sweep","max_active_32_ctx_4096","128","32","64","4096","4096","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5194","30847.375382","3401.081016","9.069874","25.336585","0.505928","0.581337","168.377372","2265.123817","166.813360","1929.933085","0.000000","103.715310","7.469674","0.005686","57.186702","64.662062","1929.933085","0.062011","0.036133","0.000000","0.164926","0.263070","0.034812","0.091626","0.010873","0.265605","0.021438","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_4096_max_active_32.txt"
"continuous_batching_load_sweep","max_active_64_ctx_4096","128","64","64","4096","4096","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5194","33707.246902","3409.738639","9.885581","37.637681","0.630792","0.907002","154.091493","2250.541629","167.078012","1929.372124","0.000000","87.049272","9.781804","0.006358","57.254059","67.042221","1929.372124","0.089671","0.036055","0.000000","0.169294","0.295020","0.047362","0.116330","0.012641","0.299676","0.038688","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/ctx_4096_max_active_64.txt"
"continuous_batching_load_sweep","arrival_window_0","128","32","0","1024","4096","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5192","37303.295080","3633.735584","10.265825","27.041667","0.486674","0.537997","139.183415","1528.617846","167.024535","1222.409896","0.000000","93.441348","6.400903","0.005210","39.335954","45.742067","1222.409896","0.049953","0.034543","0.000000","0.164466","0.248962","0.035589","0.083859","0.011135","0.251199","0.021720","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/arrival_window_0.txt"
"continuous_batching_load_sweep","arrival_window_16","128","32","16","1024","4096","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5192","34854.912733","3641.742343","9.570944","25.326829","0.497114","0.573470","148.960350","1557.205661","167.302975","1240.942336","0.000000","101.908316","6.973138","0.006595","40.072301","47.052034","1240.942336","0.047186","0.034571","0.000000","0.163278","0.245034","0.035419","0.100324","0.010922","0.247445","0.021487","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/arrival_window_16.txt"
"continuous_batching_load_sweep","arrival_window_64","128","32","64","1024","4096","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5192","36236.393529","3638.387138","9.959466","25.450980","0.472309","0.536541","143.281367","1541.030801","167.921352","1229.828082","0.000000","96.350954","7.544858","0.006100","39.379455","46.930413","1229.828082","0.047495","0.034587","0.000000","0.163888","0.245970","0.034677","0.076827","0.010849","0.249135","0.020842","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/arrival_window_64.txt"
"continuous_batching_load_sweep","arrival_window_256","128","32","256","1024","4096","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5192","30293.130261","3647.696122","8.304730","17.078947","0.400649","0.454454","171.391994","1562.613025","167.853705","1223.367326","0.000000","121.797366","10.625198","0.007203","38.962227","49.594628","1223.367326","0.035790","0.034257","0.000000","0.163054","0.233101","0.026051","0.060326","0.009410","0.235485","0.011342","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/arrival_window_256.txt"
"continuous_batching_load_sweep","arrival_window_1024","128","32","1024","1024","4096","16","64","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","5192","13626.616831","3656.415977","3.726769","4.968421","0.298051","0.335186","381.019006","1771.116408","166.892726","1223.204676","0.000000","311.463015","32.070538","0.017985","37.467468","69.555991","1223.204676","0.018944","0.032677","0.000000","0.158880","0.210500","0.014526","0.024586","0.006785","0.221986","0.002132","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/05_continuous_batching_load_sweep/raw/arrival_window_1024.txt"
