experiment,condition,variant,benchmark_mode,num_requests,max_active_requests,arrival_window,min_prompt_tokens,max_prompt_tokens,min_decode_steps,max_decode_steps,seed,num_heads,head_dim,page_size,top_k_pages,admission_mode,preadmit_prompts,precompute_decode_payloads,gpu_synthetic_decode_append,lazy_release,run_batch_output_mode,run_batch_timing_mode,total_generated_tokens,tokens_per_second,serial_tokens_per_second,continuous_vs_serial_speedup,avg_active_batch_size,avg_step_ms,p95_step_ms,total_ms,measured_end_to_end_ms,decode_payload_prep_ms,prompt_preadmit_ms,runtime_admission_ms,run_batch_wall_ms,append_sync_ms,release_sync_ms,serving_loop_other_ms,outside_run_batch_ms,admission_ms,avg_score_ms,avg_topk_ms,avg_gather_ms,avg_attention_ms,avg_kernel_ms,avg_h2d_ms,avg_d2h_ms,avg_launch_ms,avg_sync_ms,avg_prepare_sparse_layout_ms,total_runtime_overhead_ms,device_h2d_bytes,device_d2h_bytes,device_h2d_calls,device_d2h_calls,device_h2d_large_calls,device_d2h_large_calls,admission_device_h2d_bytes,admission_device_h2d_calls,admission_device_h2d_large_calls,raw_log
"continuous_runtime_options_ablation","steady_load","optimized","sparse","32","8","16","512","1024","8","16","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","364","16633.643857","3976.122467","4.183383","6.740741","0.314697","0.326249","21.883359","141.114306","12.052581","107.178366","0.000000","16.993661","1.760494","0.000945","3.128259","4.889698","107.178366","0.034046","0.023013","0.000000","0.156648","0.213707","0.017315","0.030317","0.023369","0.203213","0.004313","0.278527","6640","0","265","0","0","0","777008280","222","64","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/06_continuous_runtime_options_ablation/raw/steady_load_optimized.txt"
"continuous_runtime_options_ablation","steady_load","runtime_admit","sparse","32","8","16","512","1024","8","16","7","32","128","16","8","direct_gpu_upload","0","1","1","1","outputs_only","kernel_events","364","2669.481748","2077.356333","1.285038","6.740741","0.314602","0.357579","136.356055","148.339596","11.983541","0.000000","114.396459","16.988532","1.801361","0.000919","3.168784","119.367523","114.396459","0.027918","0.023011","0.000000","0.155644","0.206574","0.018292","0.030263","0.017964","0.201274","0.006961","0.274754","777014920","0","745","0","114","0","0","0","0","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/06_continuous_runtime_options_ablation/raw/steady_load_runtime_admit.txt"
"continuous_runtime_options_ablation","steady_load","cpu_cache_admit","sparse","32","8","16","512","1024","8","16","7","32","128","16","8","cpu_cache","0","1","0","1","outputs_only","kernel_events","364","1432.603651","1317.095385","1.087699","6.740741","0.327469","0.346271","254.082837","290.286671","36.203834","0.000000","225.238383","17.683317","5.571193","0.001519","5.588425","236.399520","225.238383","0.029148","0.022890","0.000000","0.156997","0.209035","0.018532","0.034236","0.019805","0.206168","0.009060","0.287801","800670760","0","750","0","122","0","0","0","0","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/06_continuous_runtime_options_ablation/raw/steady_load_cpu_cache_admit.txt"
"continuous_runtime_options_ablation","steady_load","no_payload_precompute","sparse","32","8","16","512","1024","8","16","7","32","128","16","8","direct_gpu_upload","1","0","1","1","outputs_only","kernel_events","364","11863.858444","3614.391674","3.282394","6.740741","0.310755","0.325321","30.681418","142.419737","0.000000","111.738319","0.000000","16.780779","1.803252","0.000998","12.096389","13.900639","111.738319","0.029991","0.022937","0.000000","0.156503","0.209430","0.018341","0.029671","0.020018","0.201606","0.004225","0.273861","6640","0","265","0","0","0","777008280","222","64","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/06_continuous_runtime_options_ablation/raw/steady_load_no_payload_precompute.txt"
"continuous_runtime_options_ablation","steady_load","cpu_decode_append","sparse","32","8","16","512","1024","8","16","7","32","128","16","8","direct_gpu_upload","1","1","0","1","outputs_only","kernel_events","364","13884.643710","3630.265443","3.824691","6.740741","0.315428","0.325188","26.216013","172.526785","35.765477","110.545295","0.000000","17.033102","4.567165","0.001576","4.614170","9.182911","110.545295","0.030341","0.023070","0.000000","0.157231","0.210642","0.017929","0.029185","0.020269","0.207891","0.005141","0.280415","16322448","0","318","0","0","0","777008280","222","64","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/06_continuous_runtime_options_ablation/raw/steady_load_cpu_decode_append.txt"
"continuous_runtime_options_ablation","steady_load","eager_release","sparse","32","8","16","512","1024","8","16","7","32","128","16","8","direct_gpu_upload","1","1","1","0","outputs_only","kernel_events","364","13653.719615","3768.554436","3.623066","6.740741","0.310881","0.326896","26.659402","147.286001","11.871435","108.755164","0.000000","16.787594","1.759889","5.043031","3.068888","9.871808","108.755164","0.030079","0.022949","0.000000","0.156457","0.209486","0.017448","0.029805","0.019898","0.202362","0.004910","0.274423","25049032","0","451","0","2","0","777008280","222","64","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/06_continuous_runtime_options_ablation/raw/steady_load_eager_release.txt"
"continuous_runtime_options_ablation","steady_load","debug_tensors","sparse","32","8","16","512","1024","8","16","7","32","128","16","8","direct_gpu_upload","1","1","1","1","debug_tensors","kernel_events","364","15822.671323","3675.495324","4.304909","6.740741","0.333743","0.351169","23.004965","147.713804","11.984692","112.724147","0.000000","18.022106","1.771386","0.000999","3.210474","4.982859","112.724147","0.030302","0.023035","0.000000","0.156619","0.209957","0.018004","0.050337","0.019885","0.202480","0.004288","0.294994","6640","0","265","0","0","0","777008280","222","64","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/06_continuous_runtime_options_ablation/raw/steady_load_debug_tensors.txt"
"continuous_runtime_options_ablation","steady_load","no_kernel_events","sparse","32","8","16","512","1024","8","16","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","none","364","18134.356350","4481.842106","4.046184","6.740741","0.280056","0.291921","20.072397","143.438570","11.874474","111.491699","0.000000","15.123029","1.776231","0.000953","3.172184","4.949368","111.491699","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","6640","0","265","0","0","0","777008280","222","64","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/06_continuous_runtime_options_ablation/raw/steady_load_no_kernel_events.txt"
"continuous_runtime_options_ablation","steady_load","dense_gpu_optimized","dense_gpu","32","8","16","512","1024","8","16","7","32","128","16","8","direct_gpu_upload","1","1","1","1","outputs_only","kernel_events","364","4630.218948","","","6.740741","1.255909","1.377825","78.613993","335.781855","35.526298","221.641564","0.000000","67.819073","5.239149","0.001842","5.553929","10.794920","221.641564","0.000000","0.000000","0.000000","1.132394","1.132394","0.033728","0.030595","0.005864","1.130888","0.000000","1.201075","0","0","0","0","0","0","0","0","0","/jet/home/ywang94/project/15-618_Dynamic_Sparse_Decode/results/report_experiments/06_continuous_runtime_options_ablation/raw/steady_load_dense_gpu_optimized.txt"
